SpeckleDataset,Dataset,Area,FeatureMethod,K,Accuracy,StdDev,Status
dataset_rgb_speckle_15,mini,assatigue,wst,2,,,FAILED
dataset_rgb_speckle_15,mini,assatigue,wst,5,,,FAILED
dataset_rgb_speckle_15,mini,assatigue,wst,10,,,FAILED
dataset_rgb_speckle_15,mini,assatigue,wst,20,,,FAILED
dataset_rgb_speckle_15,mini,assatigue,advanced_stats,2,,,FAILED
dataset_rgb_speckle_15,mini,assatigue,advanced_stats,5,,,FAILED
dataset_rgb_speckle_15,mini,assatigue,advanced_stats,10,,,FAILED
dataset_rgb_speckle_15,mini,assatigue,advanced_stats,20,,,FAILED
dataset_rgb_speckle_15,mini,assatigue,hybrid,2,,,FAILED
dataset_rgb_speckle_15,mini,assatigue,hybrid,5,,,FAILED
dataset_rgb_speckle_15,mini,assatigue,hybrid,10,,,FAILED
dataset_rgb_speckle_15,mini,assatigue,hybrid,20,,,FAILED
dataset_rgb_speckle_15,mini,popolar,wst,2,,,FAILED
dataset_rgb_speckle_15,mini,popolar,wst,5,,,FAILED
dataset_rgb_speckle_15,mini,popolar,wst,10,,,FAILED
dataset_rgb_speckle_15,mini,popolar,wst,20,,,FAILED
dataset_rgb_speckle_15,mini,popolar,advanced_stats,2,,,FAILED
dataset_rgb_speckle_15,mini,popolar,advanced_stats,5,,,FAILED
dataset_rgb_speckle_15,mini,popolar,advanced_stats,10,,,FAILED
dataset_rgb_speckle_15,mini,popolar,advanced_stats,20,,,FAILED
dataset_rgb_speckle_15,mini,popolar,hybrid,2,,,FAILED
dataset_rgb_speckle_15,mini,popolar,hybrid,5,,,FAILED
dataset_rgb_speckle_15,mini,popolar,hybrid,10,,,FAILED
dataset_rgb_speckle_15,mini,popolar,hybrid,20,,,FAILED
dataset_rgb_speckle_15,mini,sunset,wst,2,,,FAILED
dataset_rgb_speckle_15,mini,sunset,wst,5,,,FAILED
dataset_rgb_speckle_15,mini,sunset,wst,10,,,FAILED
dataset_rgb_speckle_15,mini,sunset,wst,20,,,FAILED
dataset_rgb_speckle_15,mini,sunset,advanced_stats,2,,,FAILED
dataset_rgb_speckle_15,mini,sunset,advanced_stats,5,,,FAILED
dataset_rgb_speckle_15,mini,sunset,advanced_stats,10,,,FAILED
dataset_rgb_speckle_15,mini,sunset,advanced_stats,20,,,FAILED
dataset_rgb_speckle_15,mini,sunset,hybrid,2,,,FAILED
dataset_rgb_speckle_15,mini,sunset,hybrid,5,,,FAILED
dataset_rgb_speckle_15,mini,sunset,hybrid,10,,,FAILED
dataset_rgb_speckle_15,mini,sunset,hybrid,20,,,FAILED
dataset_rgb_speckle_15,small,assatigue,wst,2,,,FAILED
dataset_rgb_speckle_15,small,assatigue,wst,5,,,FAILED
dataset_rgb_speckle_15,small,assatigue,wst,10,,,FAILED
dataset_rgb_speckle_15,small,assatigue,wst,20,,,FAILED
dataset_rgb_speckle_15,small,assatigue,advanced_stats,2,,,FAILED
dataset_rgb_speckle_15,small,assatigue,advanced_stats,5,,,FAILED
dataset_rgb_speckle_15,small,assatigue,advanced_stats,10,,,FAILED
dataset_rgb_speckle_15,small,assatigue,advanced_stats,20,,,FAILED
dataset_rgb_speckle_15,small,assatigue,hybrid,2,,,FAILED
dataset_rgb_speckle_15,small,assatigue,hybrid,5,,,FAILED
dataset_rgb_speckle_15,small,assatigue,hybrid,10,,,FAILED
dataset_rgb_speckle_15,small,assatigue,hybrid,20,,,FAILED
dataset_rgb_speckle_15,small,popolar,wst,2,,,FAILED
dataset_rgb_speckle_15,small,popolar,wst,5,,,FAILED
dataset_rgb_speckle_15,small,popolar,wst,10,,,FAILED
dataset_rgb_speckle_15,small,popolar,wst,20,,,FAILED
dataset_rgb_speckle_15,small,popolar,advanced_stats,2,,,FAILED
dataset_rgb_speckle_15,small,popolar,advanced_stats,5,,,FAILED
dataset_rgb_speckle_15,small,popolar,advanced_stats,10,,,FAILED
dataset_rgb_speckle_15,small,popolar,advanced_stats,20,,,FAILED
dataset_rgb_speckle_15,small,popolar,hybrid,2,,,FAILED
dataset_rgb_speckle_15,small,popolar,hybrid,5,,,FAILED
dataset_rgb_speckle_15,small,popolar,hybrid,10,,,FAILED
dataset_rgb_speckle_15,small,popolar,hybrid,20,,,FAILED
dataset_rgb_speckle_15,small,sunset,wst,2,,,FAILED
dataset_rgb_speckle_15,small,sunset,wst,5,,,FAILED
dataset_rgb_speckle_15,small,sunset,wst,10,,,FAILED
dataset_rgb_speckle_15,small,sunset,wst,20,,,FAILED
dataset_rgb_speckle_15,small,sunset,advanced_stats,2,,,FAILED
dataset_rgb_speckle_15,small,sunset,advanced_stats,5,,,FAILED
dataset_rgb_speckle_15,small,sunset,advanced_stats,10,,,FAILED
dataset_rgb_speckle_15,small,sunset,advanced_stats,20,,,FAILED
dataset_rgb_speckle_15,small,sunset,hybrid,2,,,FAILED
dataset_rgb_speckle_15,small,sunset,hybrid,5,,,FAILED
dataset_rgb_speckle_15,small,sunset,hybrid,10,,,FAILED
dataset_rgb_speckle_15,small,sunset,hybrid,20,,,FAILED
dataset_rgb_speckle_15,original,assatigue,wst,2,,,FAILED
dataset_rgb_speckle_15,original,assatigue,wst,5,,,FAILED
dataset_rgb_speckle_15,original,assatigue,wst,10,,,FAILED
dataset_rgb_speckle_15,original,assatigue,wst,20,,,FAILED
dataset_rgb_speckle_15,original,assatigue,advanced_stats,2,,,FAILED
dataset_rgb_speckle_15,original,assatigue,advanced_stats,5,,,FAILED
dataset_rgb_speckle_15,original,assatigue,advanced_stats,10,,,FAILED
dataset_rgb_speckle_15,original,assatigue,advanced_stats,20,,,FAILED
dataset_rgb_speckle_15,original,assatigue,hybrid,2,,,FAILED
dataset_rgb_speckle_15,original,assatigue,hybrid,5,,,FAILED
dataset_rgb_speckle_15,original,assatigue,hybrid,10,,,FAILED
dataset_rgb_speckle_15,original,assatigue,hybrid,20,,,FAILED
dataset_rgb_speckle_15,original,popolar,wst,2,,,FAILED
dataset_rgb_speckle_15,original,popolar,wst,5,,,FAILED
dataset_rgb_speckle_15,original,popolar,wst,10,,,FAILED
dataset_rgb_speckle_15,original,popolar,wst,20,,,FAILED
dataset_rgb_speckle_15,original,popolar,advanced_stats,2,,,FAILED
dataset_rgb_speckle_15,original,popolar,advanced_stats,5,,,FAILED
dataset_rgb_speckle_15,original,popolar,advanced_stats,10,,,FAILED
dataset_rgb_speckle_15,original,popolar,advanced_stats,20,,,FAILED
dataset_rgb_speckle_15,original,popolar,hybrid,2,,,FAILED
dataset_rgb_speckle_15,original,popolar,hybrid,5,,,FAILED
dataset_rgb_speckle_15,original,popolar,hybrid,10,,,FAILED
dataset_rgb_speckle_15,original,popolar,hybrid,20,,,FAILED
dataset_rgb_speckle_15,original,sunset,wst,2,,,FAILED
dataset_rgb_speckle_15,original,sunset,wst,5,,,FAILED
dataset_rgb_speckle_15,original,sunset,wst,10,,,FAILED
dataset_rgb_speckle_15,original,sunset,wst,20,,,FAILED
dataset_rgb_speckle_15,original,sunset,advanced_stats,2,,,FAILED
dataset_rgb_speckle_15,original,sunset,advanced_stats,5,,,FAILED
dataset_rgb_speckle_15,original,sunset,advanced_stats,10,,,FAILED
dataset_rgb_speckle_15,original,sunset,advanced_stats,20,,,FAILED
dataset_rgb_speckle_15,original,sunset,hybrid,2,,,FAILED
dataset_rgb_speckle_15,original,sunset,hybrid,5,,,FAILED
dataset_rgb_speckle_15,original,sunset,hybrid,10,,,FAILED
dataset_rgb_speckle_15,original,sunset,hybrid,20,,,FAILED
dataset_rgb_speckle_35,mini,assatigue,wst,2,,,FAILED
dataset_rgb_speckle_35,mini,assatigue,wst,5,,,FAILED
dataset_rgb_speckle_35,mini,assatigue,wst,10,,,FAILED
dataset_rgb_speckle_35,mini,assatigue,wst,20,,,FAILED
dataset_rgb_speckle_35,mini,assatigue,advanced_stats,2,,,FAILED
dataset_rgb_speckle_35,mini,assatigue,advanced_stats,5,,,FAILED
dataset_rgb_speckle_35,mini,assatigue,advanced_stats,10,,,FAILED
dataset_rgb_speckle_35,mini,assatigue,advanced_stats,20,,,FAILED
dataset_rgb_speckle_35,mini,assatigue,hybrid,2,,,FAILED
dataset_rgb_speckle_35,mini,assatigue,hybrid,5,,,FAILED
dataset_rgb_speckle_35,mini,assatigue,hybrid,10,,,FAILED
dataset_rgb_speckle_35,mini,assatigue,hybrid,20,,,FAILED
dataset_rgb_speckle_35,mini,popolar,wst,2,,,FAILED
dataset_rgb_speckle_35,mini,popolar,wst,5,,,FAILED
dataset_rgb_speckle_35,mini,popolar,wst,10,,,FAILED
dataset_rgb_speckle_35,mini,popolar,wst,20,,,FAILED
dataset_rgb_speckle_35,mini,popolar,advanced_stats,2,,,FAILED
dataset_rgb_speckle_35,mini,popolar,advanced_stats,5,,,FAILED
dataset_rgb_speckle_35,mini,popolar,advanced_stats,10,,,FAILED
dataset_rgb_speckle_35,mini,popolar,advanced_stats,20,,,FAILED
dataset_rgb_speckle_35,mini,popolar,hybrid,2,,,FAILED
dataset_rgb_speckle_35,mini,popolar,hybrid,5,,,FAILED
dataset_rgb_speckle_35,mini,popolar,hybrid,10,,,FAILED
dataset_rgb_speckle_35,mini,popolar,hybrid,20,,,FAILED
dataset_rgb_speckle_35,mini,sunset,wst,2,,,FAILED
dataset_rgb_speckle_35,mini,sunset,wst,5,,,FAILED
dataset_rgb_speckle_35,mini,sunset,wst,10,,,FAILED
dataset_rgb_speckle_35,mini,sunset,wst,20,,,FAILED
dataset_rgb_speckle_35,mini,sunset,advanced_stats,2,,,FAILED
dataset_rgb_speckle_35,mini,sunset,advanced_stats,5,,,FAILED
dataset_rgb_speckle_35,mini,sunset,advanced_stats,10,,,FAILED
dataset_rgb_speckle_35,mini,sunset,advanced_stats,20,,,FAILED
dataset_rgb_speckle_35,mini,sunset,hybrid,2,,,FAILED
dataset_rgb_speckle_35,mini,sunset,hybrid,5,,,FAILED
dataset_rgb_speckle_35,mini,sunset,hybrid,10,,,FAILED
dataset_rgb_speckle_35,mini,sunset,hybrid,20,,,FAILED
dataset_rgb_speckle_35,small,assatigue,wst,2,,,FAILED
dataset_rgb_speckle_35,small,assatigue,wst,5,,,FAILED
dataset_rgb_speckle_35,small,assatigue,wst,10,,,FAILED
dataset_rgb_speckle_35,small,assatigue,wst,20,,,FAILED
dataset_rgb_speckle_35,small,assatigue,advanced_stats,2,,,FAILED
dataset_rgb_speckle_35,small,assatigue,advanced_stats,5,,,FAILED
dataset_rgb_speckle_35,small,assatigue,advanced_stats,10,,,FAILED
dataset_rgb_speckle_35,small,assatigue,advanced_stats,20,,,FAILED
dataset_rgb_speckle_35,small,assatigue,hybrid,2,,,FAILED
dataset_rgb_speckle_35,small,assatigue,hybrid,5,,,FAILED
dataset_rgb_speckle_35,small,assatigue,hybrid,10,,,FAILED
dataset_rgb_speckle_35,small,assatigue,hybrid,20,,,FAILED
dataset_rgb_speckle_35,small,popolar,wst,2,,,FAILED
dataset_rgb_speckle_35,small,popolar,wst,5,,,FAILED
dataset_rgb_speckle_35,small,popolar,wst,10,,,FAILED
dataset_rgb_speckle_35,small,popolar,wst,20,,,FAILED
dataset_rgb_speckle_35,small,popolar,advanced_stats,2,,,FAILED
dataset_rgb_speckle_35,small,popolar,advanced_stats,5,,,FAILED
dataset_rgb_speckle_35,small,popolar,advanced_stats,10,,,FAILED
dataset_rgb_speckle_35,small,popolar,advanced_stats,20,,,FAILED
dataset_rgb_speckle_35,small,popolar,hybrid,2,,,FAILED
dataset_rgb_speckle_35,small,popolar,hybrid,5,,,FAILED
dataset_rgb_speckle_35,small,popolar,hybrid,10,,,FAILED
dataset_rgb_speckle_35,small,popolar,hybrid,20,,,FAILED
dataset_rgb_speckle_35,small,sunset,wst,2,,,FAILED
dataset_rgb_speckle_35,small,sunset,wst,5,,,FAILED
dataset_rgb_speckle_35,small,sunset,wst,10,,,FAILED
dataset_rgb_speckle_35,small,sunset,wst,20,,,FAILED
dataset_rgb_speckle_35,small,sunset,advanced_stats,2,,,FAILED
dataset_rgb_speckle_35,small,sunset,advanced_stats,5,,,FAILED
dataset_rgb_speckle_35,small,sunset,advanced_stats,10,,,FAILED
dataset_rgb_speckle_35,small,sunset,advanced_stats,20,,,FAILED
dataset_rgb_speckle_35,small,sunset,hybrid,2,,,FAILED
dataset_rgb_speckle_35,small,sunset,hybrid,5,,,FAILED
dataset_rgb_speckle_35,small,sunset,hybrid,10,,,FAILED
dataset_rgb_speckle_35,small,sunset,hybrid,20,,,FAILED
dataset_rgb_speckle_35,original,assatigue,wst,2,,,FAILED
dataset_rgb_speckle_35,original,assatigue,wst,5,,,FAILED
dataset_rgb_speckle_35,original,assatigue,wst,10,,,FAILED
dataset_rgb_speckle_35,original,assatigue,wst,20,,,FAILED
dataset_rgb_speckle_35,original,assatigue,advanced_stats,2,,,FAILED
dataset_rgb_speckle_35,original,assatigue,advanced_stats,5,,,FAILED
dataset_rgb_speckle_35,original,assatigue,advanced_stats,10,,,FAILED
dataset_rgb_speckle_35,original,assatigue,advanced_stats,20,,,FAILED
dataset_rgb_speckle_35,original,assatigue,hybrid,2,,,FAILED
dataset_rgb_speckle_35,original,assatigue,hybrid,5,,,FAILED
dataset_rgb_speckle_35,original,assatigue,hybrid,10,,,FAILED
dataset_rgb_speckle_35,original,assatigue,hybrid,20,,,FAILED
dataset_rgb_speckle_35,original,popolar,wst,2,,,FAILED
dataset_rgb_speckle_35,original,popolar,wst,5,,,FAILED
dataset_rgb_speckle_35,original,popolar,wst,10,,,FAILED
dataset_rgb_speckle_35,original,popolar,wst,20,,,FAILED
dataset_rgb_speckle_35,original,popolar,advanced_stats,2,,,FAILED
dataset_rgb_speckle_35,original,popolar,advanced_stats,5,,,FAILED
dataset_rgb_speckle_35,original,popolar,advanced_stats,10,,,FAILED
dataset_rgb_speckle_35,original,popolar,advanced_stats,20,,,FAILED
dataset_rgb_speckle_35,original,popolar,hybrid,2,,,FAILED
dataset_rgb_speckle_35,original,popolar,hybrid,5,,,FAILED
dataset_rgb_speckle_35,original,popolar,hybrid,10,,,FAILED
dataset_rgb_speckle_35,original,popolar,hybrid,20,,,FAILED
dataset_rgb_speckle_35,original,sunset,wst,2,,,FAILED
dataset_rgb_speckle_35,original,sunset,wst,5,,,FAILED
dataset_rgb_speckle_35,original,sunset,wst,10,,,FAILED
dataset_rgb_speckle_35,original,sunset,wst,20,,,FAILED
dataset_rgb_speckle_35,original,sunset,advanced_stats,2,,,FAILED
dataset_rgb_speckle_35,original,sunset,advanced_stats,5,,,FAILED
dataset_rgb_speckle_35,original,sunset,advanced_stats,10,,,FAILED
dataset_rgb_speckle_35,original,sunset,advanced_stats,20,,,FAILED
dataset_rgb_speckle_35,original,sunset,hybrid,2,,,FAILED
dataset_rgb_speckle_35,original,sunset,hybrid,5,,,FAILED
dataset_rgb_speckle_35,original,sunset,hybrid,10,,,FAILED
dataset_rgb_speckle_35,original,sunset,hybrid,20,,,FAILED
dataset_rgb_speckle_55,mini,assatigue,wst,2,,,FAILED
dataset_rgb_speckle_55,mini,assatigue,wst,5,,,FAILED
dataset_rgb_speckle_55,mini,assatigue,wst,10,,,FAILED
dataset_rgb_speckle_55,mini,assatigue,wst,20,,,FAILED
dataset_rgb_speckle_55,mini,assatigue,advanced_stats,2,,,FAILED
dataset_rgb_speckle_55,mini,assatigue,advanced_stats,5,,,FAILED
dataset_rgb_speckle_55,mini,assatigue,advanced_stats,10,,,FAILED
dataset_rgb_speckle_55,mini,assatigue,advanced_stats,20,,,FAILED
dataset_rgb_speckle_55,mini,assatigue,hybrid,2,,,FAILED
dataset_rgb_speckle_55,mini,assatigue,hybrid,5,,,FAILED
dataset_rgb_speckle_55,mini,assatigue,hybrid,10,,,FAILED
dataset_rgb_speckle_55,mini,assatigue,hybrid,20,,,FAILED
dataset_rgb_speckle_55,mini,popolar,wst,2,,,FAILED
dataset_rgb_speckle_55,mini,popolar,wst,5,,,FAILED
dataset_rgb_speckle_55,mini,popolar,wst,10,,,FAILED
dataset_rgb_speckle_55,mini,popolar,wst,20,,,FAILED
dataset_rgb_speckle_55,mini,popolar,advanced_stats,2,,,FAILED
dataset_rgb_speckle_55,mini,popolar,advanced_stats,5,,,FAILED
dataset_rgb_speckle_55,mini,popolar,advanced_stats,10,,,FAILED
dataset_rgb_speckle_55,mini,popolar,advanced_stats,20,,,FAILED
dataset_rgb_speckle_55,mini,popolar,hybrid,2,,,FAILED
dataset_rgb_speckle_55,mini,popolar,hybrid,5,,,FAILED
dataset_rgb_speckle_55,mini,popolar,hybrid,10,,,FAILED
dataset_rgb_speckle_55,mini,popolar,hybrid,20,,,FAILED
dataset_rgb_speckle_55,mini,sunset,wst,2,,,FAILED
dataset_rgb_speckle_55,mini,sunset,wst,5,,,FAILED
dataset_rgb_speckle_55,mini,sunset,wst,10,,,FAILED
dataset_rgb_speckle_55,mini,sunset,wst,20,,,FAILED
dataset_rgb_speckle_55,mini,sunset,advanced_stats,2,,,FAILED
dataset_rgb_speckle_55,mini,sunset,advanced_stats,5,,,FAILED
dataset_rgb_speckle_55,mini,sunset,advanced_stats,10,,,FAILED
dataset_rgb_speckle_55,mini,sunset,advanced_stats,20,,,FAILED
dataset_rgb_speckle_55,mini,sunset,hybrid,2,,,FAILED
dataset_rgb_speckle_55,mini,sunset,hybrid,5,,,FAILED
dataset_rgb_speckle_55,mini,sunset,hybrid,10,,,FAILED
dataset_rgb_speckle_55,mini,sunset,hybrid,20,,,FAILED
dataset_rgb_speckle_55,small,assatigue,wst,2,,,FAILED
dataset_rgb_speckle_55,small,assatigue,wst,5,,,FAILED
dataset_rgb_speckle_55,small,assatigue,wst,10,,,FAILED
dataset_rgb_speckle_55,small,assatigue,wst,20,,,FAILED
dataset_rgb_speckle_55,small,assatigue,advanced_stats,2,,,FAILED
dataset_rgb_speckle_55,small,assatigue,advanced_stats,5,,,FAILED
dataset_rgb_speckle_55,small,assatigue,advanced_stats,10,,,FAILED
dataset_rgb_speckle_55,small,assatigue,advanced_stats,20,,,FAILED
dataset_rgb_speckle_55,small,assatigue,hybrid,2,,,FAILED
dataset_rgb_speckle_55,small,assatigue,hybrid,5,,,FAILED
dataset_rgb_speckle_55,small,assatigue,hybrid,10,,,FAILED
dataset_rgb_speckle_55,small,assatigue,hybrid,20,,,FAILED
dataset_rgb_speckle_55,small,popolar,wst,2,,,FAILED
dataset_rgb_speckle_55,small,popolar,wst,5,,,FAILED
dataset_rgb_speckle_55,small,popolar,wst,10,,,FAILED
dataset_rgb_speckle_55,small,popolar,wst,20,,,FAILED
dataset_rgb_speckle_55,small,popolar,advanced_stats,2,,,FAILED
dataset_rgb_speckle_55,small,popolar,advanced_stats,5,,,FAILED
dataset_rgb_speckle_55,small,popolar,advanced_stats,10,,,FAILED
dataset_rgb_speckle_55,small,popolar,advanced_stats,20,,,FAILED
dataset_rgb_speckle_55,small,popolar,hybrid,2,,,FAILED
dataset_rgb_speckle_55,small,popolar,hybrid,5,,,FAILED
dataset_rgb_speckle_55,small,popolar,hybrid,10,,,FAILED
dataset_rgb_speckle_55,small,popolar,hybrid,20,,,FAILED
dataset_rgb_speckle_55,small,sunset,wst,2,,,FAILED
dataset_rgb_speckle_55,small,sunset,wst,5,,,FAILED
dataset_rgb_speckle_55,small,sunset,wst,10,,,FAILED
dataset_rgb_speckle_55,small,sunset,wst,20,,,FAILED
dataset_rgb_speckle_55,small,sunset,advanced_stats,2,,,FAILED
dataset_rgb_speckle_55,small,sunset,advanced_stats,5,,,FAILED
dataset_rgb_speckle_55,small,sunset,advanced_stats,10,,,FAILED
dataset_rgb_speckle_55,small,sunset,advanced_stats,20,,,FAILED
dataset_rgb_speckle_55,small,sunset,hybrid,2,,,FAILED
dataset_rgb_speckle_55,small,sunset,hybrid,5,,,FAILED
dataset_rgb_speckle_55,small,sunset,hybrid,10,,,FAILED
dataset_rgb_speckle_55,small,sunset,hybrid,20,,,FAILED
dataset_rgb_speckle_55,original,assatigue,wst,2,,,FAILED
dataset_rgb_speckle_55,original,assatigue,wst,5,,,FAILED
dataset_rgb_speckle_55,original,assatigue,wst,10,,,FAILED
dataset_rgb_speckle_55,original,assatigue,wst,20,,,FAILED
dataset_rgb_speckle_55,original,assatigue,advanced_stats,2,,,FAILED
dataset_rgb_speckle_55,original,assatigue,advanced_stats,5,,,FAILED
dataset_rgb_speckle_55,original,assatigue,advanced_stats,10,,,FAILED
dataset_rgb_speckle_55,original,assatigue,advanced_stats,20,,,FAILED
dataset_rgb_speckle_55,original,assatigue,hybrid,2,,,FAILED
dataset_rgb_speckle_55,original,assatigue,hybrid,5,,,FAILED
dataset_rgb_speckle_55,original,assatigue,hybrid,10,,,FAILED
dataset_rgb_speckle_55,original,assatigue,hybrid,20,,,FAILED
dataset_rgb_speckle_55,original,popolar,wst,2,,,FAILED
dataset_rgb_speckle_55,original,popolar,wst,5,,,FAILED
dataset_rgb_speckle_55,original,popolar,wst,10,,,FAILED
dataset_rgb_speckle_55,original,popolar,wst,20,,,FAILED
dataset_rgb_speckle_55,original,popolar,advanced_stats,2,,,FAILED
dataset_rgb_speckle_55,original,popolar,advanced_stats,5,,,FAILED
dataset_rgb_speckle_55,original,popolar,advanced_stats,10,,,FAILED
dataset_rgb_speckle_55,original,popolar,advanced_stats,20,,,FAILED
dataset_rgb_speckle_55,original,popolar,hybrid,2,,,FAILED
dataset_rgb_speckle_55,original,popolar,hybrid,5,,,FAILED
dataset_rgb_speckle_55,original,popolar,hybrid,10,,,FAILED
dataset_rgb_speckle_55,original,popolar,hybrid,20,,,FAILED
dataset_rgb_speckle_55,original,sunset,wst,2,,,FAILED
dataset_rgb_speckle_55,original,sunset,wst,5,,,FAILED
dataset_rgb_speckle_55,original,sunset,wst,10,,,FAILED
dataset_rgb_speckle_55,original,sunset,wst,20,,,FAILED
dataset_rgb_speckle_55,original,sunset,advanced_stats,2,,,FAILED
dataset_rgb_speckle_55,original,sunset,advanced_stats,5,,,FAILED
dataset_rgb_speckle_55,original,sunset,advanced_stats,10,,,FAILED
dataset_rgb_speckle_55,original,sunset,advanced_stats,20,,,FAILED
dataset_rgb_speckle_55,original,sunset,hybrid,2,,,FAILED
dataset_rgb_speckle_55,original,sunset,hybrid,5,,,FAILED
dataset_rgb_speckle_55,original,sunset,hybrid,10,,,FAILED
dataset_rgb_speckle_55,original,sunset,hybrid,20,,,FAILED
